(11.17, 1)
(0.16999999999999998, 1)
(11.17, -1)
(0.16999999999999998, 1)
(7.27, -1)
(7.09, 1)
(11.59, -1)
(11.17, -1)
(-2.8, 1)
(7.09, -1)
(-2.8, 1)
(11.17, -1)
(-2.8, 1)
(9.6, -1)
(11.59, 1)
(11.17, -1)
(0.16999999999999998, -1)
(9.69, 1)
(-1.52, -1)
(-0.91, 1)
(9.3, -1)
(9.39, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(11.17, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(7.27, -1)
(-0.7200000000000001, 1)
(-2.8, -1)
(8.28, 1)
(9.9, -1)
(-0.91, 1)
(-1.8, -1)
(7, 1)
(11.17, -1)
(7, -1)
(9.6, 1)
(9.6, -1)
(-1.8, 1)
(-0.7200000000000001, -1)
(7, 1)
(7.09, -1)
(9.6, -1)
(0.16999999999999998, -1)
(10.2, 1)
(6, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(-1, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(-2.8, 1)
(13, -1)
(0.16999999999999998, -1)
(8.28, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(7, 1)
(11.08, -1)
(11.17, -1)
(-2.8, 1)
(7, -1)
(11.5, 1)
(9.39, -1)
(11.17, 1)
(11.59, -1)
(11.17, 1)
(0.16999999999999998, -1)
(11.17, 1)
(9.6, 1)
(-0.91, -1)
(7, 1)
(11.17, -1)
(11.17, -1)
(-2.8, 1)
(11.5, -1)
(11.17, 1)
(11.17, -1)
(10.2, 1)
(-0.91, -1)
(11.17, 1)
(11.17, -1)
(9.39, 1)
(9.6, -1)
(0.16999999999999998, 1)
(6.38, -1)
(-0.91, 1)
(8.28, -1)
(0.16999999999999998, 1)
(-1.8, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(9.899999999999999, 1)
(9.39, -1)
(0.16999999999999998, 1)
(-0.7200000000000001, -1)
(6.1899999999999995, 1)
(0.16999999999999998, -1)
(9.39, 1)
(-0.7200000000000001, -1)
(-1.8, 1)
(13.09, -1)
(9.39, 1)
(13.09, -1)
(-1.8, 1)
(-0.7200000000000001, -1)
(9.39, 1)
(13.17, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(-1.8, 1)
(13, -1)
(8.28, 1)
(8.48, -1)
(8.28, 1)
(8.28, -1)
(-0.91, 1)
(7, -1)
(9.39, 1)
(9.39, -1)
(7, 1)
(11.17, -1)
(0.16999999999999998, 1)
(9.39, -1)
(9.6, 1)
(7.09, -1)
(10.2, 1)
(7.27, -1)
(-0.91, 1)
(9.39, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(0.16999999999999998, -1)
(9.39, 1)
(-0.7200000000000001, -1)
(-2.8, 1)
(-1.8, -1)
(9.39, 1)
(9.39, -1)
(0.16999999999999998, 1)
(13.09, -1)
(0.16999999999999998, 1)
(13, -1)
(9.39, 1)
(13.08, -1)
(-1.8, 1)
(12, -1)
(11.17, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(11.17, -1)
(0.16999999999999998, 1)
(9.39, -1)
(0.16999999999999998, 1)
(13.17, -1)
(-0.91, 1)
(13.17, -1)
(9.39, 1)
(13.08, -1)
(9.39, 1)
(13.17, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(8.48, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(8.28, 1)
(7, -1)
(7.09, 1)
(9.39, -1)
(9.6, 1)
(7.09, -1)
(0.16999999999999998, 1)
(11.17, -1)
(-0.7200000000000001, -1)
(9.6, -1)
(9.39, 1)
(7.27, -1)
(-1.8, 1)
(0.16999999999999998, -1)
(7.27, 1)
(13.17, -1)
(-0.7200000000000001, 1)
(13.17, -1)
(13.17, -1)
(9.39, 1)
(12, -1)
(0.16999999999999998, 1)
(12.08, -1)
(-0.91, 1)
(11, -1)
(7.09, 1)
(0.16999999999999998, -1)
(11.17, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(7, 1)
(11.17, -1)
(9.6, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(11.17, -1)
(12.09, -1)
(11.17, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(11.17, 1)
(11.17, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(8.28, 1)
(8.28, -1)
(0.16999999999999998, 1)
(8.28, -1)
(-0.91, 1)
(7.27, -1)
(9.6, 1)
(6.1899999999999995, -1)
(7.27, 1)
(9.39, -1)
(-1.8, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(7.27, 1)
(-1.8, -1)
(0.16999999999999998, 1)
(9.39, -1)
(-0.7200000000000001, 1)
(-2.8, -1)
(11.5, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(9.39, -1)
(-2.8, 1)
(7.09, -1)
(9.6, -1)
(11.17, -1)
(13.17, -1)
(13, -1)
(-2.8, 1)
(13.17, -1)
(9.39, 1)
(14.17, -1)
(6, 1)
(13, -1)
(-2.8, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(-0.91, -1)
(0.16999999999999998, 1)
(9.3, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(9.6, 1)
(8.28, -1)
(8.28, 1)
(8.28, -1)
(0.16999999999999998, 1)
(-0.7200000000000001, -1)
(8.28, 1)
(-1.8, -1)
(7.27, 1)
(9.6, -1)
(0.16999999999999998, 1)
(-1.8, -1)
(-1.8, 1)
(9.6, -1)
(-0.7200000000000001, 1)
(7, -1)
(11.17, 1)
(9.6, -1)
(11.17, 1)
(-0.7200000000000001, 1)
(11.17, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(0.16999999999999998, -1)
(-0.91, 1)
(-1.8, -1)
(9.39, 1)
(0.16999999999999998, -1)
(11.17, 1)
(7, -1)
(0.16999999999999998, 1)
(9.6, -1)
(0.16999999999999998, 1)
(7, -1)
(0.16999999999999998, 1)
(9.39, -1)
(-0.91, 1)
(9.39, -1)
(9.39, 1)
(11.17, -1)
(-2.8, 1)
(7, -1)
(7, 1)
(-2.8, -1)
(9.6, 1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(7, 1)
(0.16999999999999998, -1)
(11.17, 1)
(0.16999999999999998, -1)
(11.17, 1)
(0.16999999999999998, -1)
(12.17, 1)
(11.17, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(11.17, 1)
(11.17, -1)
(0.16999999999999998, 1)
(9.39, -1)
(0.16999999999999998, 1)
(6, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(8.28, 1)
(-0.91, -1)
(0.16999999999999998, 1)
(9.3, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(8.28, 1)
(9.39, -1)
(-0.91, 1)
(6.1899999999999995, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-0.7200000000000001, 1)
(9.7, -1)
(6.1899999999999995, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(-1.8, -1)
(9.39, 1)
(-1.8, -1)
(11.5, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(9.39, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(6, 1)
(0, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(-0.91, 1)
(0.16999999999999998, -1)
(8.28, 1)
(-0.91, -1)
(9.39, 1)
(9.3, -1)
(-0.91, 1)
(-1.8, -1)
(8.28, 1)
(8.28, -1)
(9.39, 1)
(9.39, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(6.1899999999999995, -1)
(9.39, 1)
(9.6, -1)
(-1.8, 1)
(7, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.39, -1)
(0.16999999999999998, -1)
(13.17, -1)
(13, -1)
(12, -1)
(11.17, 1)
(-1.8, -1)
(11.17, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(9.39, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-2.8, 1)
(13.17, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(-0.91, -1)
(8.28, 1)
(9.6, -1)
(-0.91, 1)
(7, -1)
(11.17, 1)
(9.3, -1)
(11.17, 1)
(11.17, -1)
(8.28, 1)
(7.09, -1)
(7.09, 1)
(9.39, -1)
(9.3, 1)
(11.17, -1)
(0.16999999999999998, 1)
(9.6, -1)
(9.39, 1)
(-0.7200000000000001, -1)
(-0.7200000000000001, 1)
(8.28, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(7, 1)
(11.17, -1)
(7, 1)
(0.16999999999999998, -1)
(9.39, 1)
(9.39, -1)
(9.39, 1)
(-1.8, -1)
(7.09, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.39, 1)
(9.39, -1)
(0.16999999999999998, 1)
(-0.7200000000000001, -1)
(9.39, 1)
(0.16999999999999998, -1)
(8.28, 1)
(8.28, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(-0.7200000000000001, 1)
(0.16999999999999998, -1)
(7, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.6, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(7, -1)
(11.17, 1)
(12.0, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.6, 1)
(-1.8, -1)
(7, 1)
(11.59, 1)
(-2.8, -1)
(12.09, 1)
(6, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(-0.8, -1)
(13, 1)
(-2.8, -1)
(13, 1)
(13, -1)
(13, 1)
(8.28, 1)
(-0.91, -1)
(-0.91, 1)
(-0.91, -1)
(8.28, 1)
(11.17, -1)
(9.6, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(0.16999999999999998, 1)
(11.5, -1)
(0.16999999999999998, 1)
(6.1899999999999995, -1)
(0.16999999999999998, 1)
(11.17, -1)
(0.16999999999999998, 1)
(7, -1)
(11.17, 1)
(11.17, 1)
(-2.8, -1)
(9.39, 1)
(9.9, -1)
(7, 1)
(9.6, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.6, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(-2.8, -1)
(7.27, 1)
(9.39, -1)
(7.27, 1)
(11.17, -1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(9.39, -1)
(9.39, 1)
(-1.8, -1)
(-0.7200000000000001, 1)
(-2.8, -1)
(7, 1)
(11.17, 1)
(11.17, 1)
(-0.91, -1)
(11.17, 1)
(7, -1)
(0.16999999999999998, 1)
(9.6, -1)
(11.17, 1)
(0.16999999999999998, 1)
(9.39, -1)
(9.39, 1)
(8.28, -1)
(13, 1)
(-0.8, -1)
(13, 1)
(-1, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(-2.8, -1)
(13, 1)
(0, -1)
(13, 1)
(8.28, 1)
(0.16999999999999998, -1)
(6.1899999999999995, 1)
(7, -1)
(7.09, 1)
(11.17, -1)
(7.09, 1)
(0.16999999999999998, -1)
(11.17, 1)
(11.59, -1)
(9.3, 1)
(0.16999999999999998, -1)
(11.17, 1)
(0.16999999999999998, -1)
(9.6, 1)
(7.09, -1)
(7, 1)
(9.6, 1)
(9.6, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(9.39, 1)
(-0.91, -1)
(0.16999999999999998, 1)
(9.9, -1)
(-1.8, 1)
(7, -1)
(9.6, -1)
(9.39, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(-2.8, -1)
(11.17, 1)
(9.39, -1)
(11.17, 1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(9.39, 1)
(9.39, -1)
(-1.8, 1)
(-0.7200000000000001, -1)
(9.39, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(13.09, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(0.16999999999999998, -1)
(8.28, 1)
(8.28, -1)
(6.38, 1)
(8.28, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(-0.91, 1)
(6.1899999999999995, -1)
(7.09, 1)
(0.16999999999999998, -1)
(11.5, 1)
(11.17, -1)
(9.39, -1)
(9.39, -1)
(0.16999999999999998, 1)
(7, -1)
(-0.91, 1)
(9.39, -1)
(9.6, 1)
(11.17, -1)
(11.17, 1)
(0.16999999999999998, 1)
(0.16999999999999998, 1)
(7, -1)
(9.6, -1)
(0.16999999999999998, -1)
(8.5, -1)
(13, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(-0.8, 1)
(13, -1)
(0, 1)
(13, -1)
(8.48, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(8.28, 1)
(7, -1)
(9.39, -1)
(9.39, 1)
(9.3, -1)
(8.28, 1)
(-0.91, -1)
(7.09, 1)
(7.09, -1)
(11.17, 1)
(9.39, -1)
(-1.8, 1)
(7.09, -1)
(0.16999999999999998, 1)
(9.39, -1)
(11.17, 1)
(11.59, -1)
(0.16999999999999998, 1)
(7.09, -1)
(9.39, -1)
(-1.8, -1)
(0.16999999999999998, -1)
(9.39, -1)
(9.39, 1)
(6.1899999999999995, -1)
(8.28, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(7.27, -1)
(11.17, 1)
(0.16999999999999998, -1)
(7.27, 1)
(9.39, -1)
(0.16999999999999998, 1)
(13.09, -1)
(9.39, 1)
(13.09, -1)
(0.16999999999999998, 1)
(12, -1)
(-0.7200000000000001, 1)
(13.09, -1)
(-0.7200000000000001, 1)
(13.17, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(0.16999999999999998, -1)
(-0.91, 1)
(8.28, -1)
(9.6, 1)
(6.1899999999999995, -1)
(8.28, 1)
(0.16999999999999998, -1)
(7.27, 1)
(9.3, -1)
(-1.8, 1)
(7, -1)
(0.16999999999999998, 1)
(9.69, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(9.6, 1)
(-0.91, -1)
(-2.8, 1)
(11.17, -1)
(0.16999999999999998, 1)
(7.27, -1)
(9.39, 1)
(11.17, -1)
(9.39, -1)
(0.16999999999999998, -1)
(-1.8, -1)
(13.17, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(-0.91, 1)
(8.28, -1)
(-0.91, 1)
(6.1899999999999995, -1)
(10.2, 1)
(9.6, -1)
(6.1899999999999995, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-0.7200000000000001, 1)
(-0.91, -1)
(-2.8, 1)
(9.39, -1)
(9.6, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(-0.7200000000000001, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(9.39, -1)
(-1.8, 1)
(0.16999999999999998, -1)
(9.39, 1)
(6, -1)
(13, 1)
(-1.8, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(8.28, 1)
(8.28, -1)
(0.16999999999999998, 1)
(8.28, -1)
(-0.91, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-0.91, 1)
(7, -1)
(8.28, 1)
(9.39, -1)
(7.09, 1)
(7.09, -1)
(9.39, 1)
(9.39, -1)
(7, 1)
(10.2, 1)
(9.39, -1)
(0.16999999999999998, 1)
(8.28, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(6.1899999999999995, -1)
(0.16999999999999998, 1)
(9.39, -1)
(9.39, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(13.17, -1)
(-2.8, 1)
(13.08, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(0.16999999999999998, -1)
(8.28, 1)
(-0.91, -1)
(0.16999999999999998, 1)
(9.6, -1)
(6.1899999999999995, 1)
(6.1899999999999995, -1)
(7.27, 1)
(9.39, -1)
(9.39, 1)
(8.28, -1)
(-0.91, 1)
(7, -1)
(11.17, 1)
(9.39, -1)
(9.6, 1)
(9.6, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(7, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(9.39, -1)
(9.39, 1)
(-2.8, -1)
(9.39, 1)
(9.6, -1)
(-0.91, 1)
(-1.8, -1)
(11.08, 1)
(-0.91, -1)
(7, 1)
(0.16999999999999998, -1)
(11.59, 1)
(9.69, 1)
(0.16999999999999998, -1)
(11.17, 1)
(11.17, -1)
(7.09, 1)
(6.1899999999999995, 1)
(11.59, 1)
(9.39, 1)
(-2.8, -1)
(7.09, 1)
(7, -1)
(9.6, -1)
(0.16999999999999998, 1)
(7.09, -1)
(11.17, 1)
(-1.8, -1)
(7, 1)
(11.59, -1)
(7, -1)
(0.16999999999999998, 1)
(9.69, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.39, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(7, -1)
(9.39, 1)
(9.6, -1)
(-2.8, 1)
(7, -1)
(9.6, 1)
(9.6, -1)
(-2.8, 1)
(7, -1)
(11.17, 1)
(9.39, -1)
(9.899999999999999, 1)
(0.16999999999999998, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(-0.91, -1)
(8.28, 1)
(9.8, -1)
(6.1899999999999995, 1)
(8.28, -1)
(9.3, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(-0.7200000000000001, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(8.28, -1)
(6.1899999999999995, 1)
(6.1899999999999995, -1)
(9.39, 1)
(9.39, -1)
(-2.8, 1)
(7, -1)
(9.39, -1)
(17, -1)
(17, -1)
(17, -1)
(17, -1)
(20, -1)
(13.08, -1)
(13.17, -1)
(11, -1)
(-2.8, 1)
(13.09, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(8.28, -1)
(8.28, 1)
(8.48, -1)
(-0.7200000000000001, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(7.27, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(-0.91, 1)
(-1.8, -1)
(6.1899999999999995, 1)
(7.09, -1)
(11.59, 1)
(11.17, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.39, 1)
(9.6, -1)
(8.28, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(-0.7200000000000001, -1)
(-0.91, 1)
(-1.8, -1)
(0.16999999999999998, 1)
(11, -1)
(0.16999999999999998, 1)
(12, -1)
(11.17, 1)
(0.16999999999999998, 1)
(-0.7200000000000001, 1)
(0.16999999999999998, -1)
(7.27, 1)
(11.17, -1)
(6, 1)
(0, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(0.16999999999999998, -1)
(-0.91, 1)
(7, -1)
(7.09, 1)
(11.17, -1)
(9.3, 1)
(9.39, -1)
(7.09, 1)
(11.17, -1)
(9.39, 1)
(9.39, -1)
(7.27, 1)
(0.16999999999999998, -1)
(9.6, 1)
(8.28, -1)
(0.16999999999999998, 1)
(-0.91, -1)
(-0.91, 1)
(8.28, -1)
(7, 1)
(9.69, 1)
(7.09, -1)
(11.17, 1)
(11.17, 1)
(7, -1)
(9.6, 1)
(9.6, -1)
(-2.8, 1)
(7, -1)
(12.0, 1)
(9.9, -1)
(-0.91, 1)
(8.28, -1)
(-1.8, 1)
(0.16999999999999998, -1)
(9.39, 1)
(-0.91, -1)
(7, 1)
(7.09, -1)
(0.16999999999999998, -1)
(9.3, 1)
(-1.8, -1)
(9.39, 1)
(9.899999999999999, -1)
(0.16999999999999998, 1)
(9.3, -1)
(8.28, 1)
(-1.8, -1)
(7, 1)
(0.16999999999999998, -1)
(9.6, 1)
(0.16999999999999998, -1)
(7, 1)
(9.39, 1)
(11.17, -1)
(9.39, -1)
(0.16999999999999998, 1)
(7, -1)
(11.17, 1)
(11.59, -1)
(0.16999999999999998, 1)
(7.09, -1)
(9.39, -1)
(-2.8, -1)
(11.17, 1)
(0.16999999999999998, -1)
(11.59, 1)
(0.16999999999999998, 1)
(11.17, 1)
(-2.8, -1)
(-1.8, 1)
(9.39, -1)
(0.16999999999999998, 1)
(6, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(-1.8, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(-0.91, 1)
(8.48, -1)
(9.6, 1)
(8.28, -1)
(8.28, 1)
(6.1899999999999995, -1)
(7, 1)
(7, -1)
(9.39, 1)
(11.59, -1)
(11.17, -1)
(9.39, -1)
(-2.8, 1)
(9.39, -1)
(9.3, 1)
(0.16999999999999998, -1)
(9.3, 1)
(-0.91, -1)
(4.3, 1)
(0.16999999999999998, -1)
(11.17, 1)
(-1.8, -1)
(11.59, 1)
(9.39, -1)
(-1.8, 1)
(7.09, -1)
(0.16999999999999998, 1)
(11.17, -1)
(11.17, 1)
(11.17, -1)
(9.6, 1)
(9.39, -1)
(-2.8, 1)
(11.17, -1)
(9.39, 1)
(11.59, -1)
(0.16999999999999998, -1)
(6.1899999999999995, -1)
(9.39, -1)
(0.16999999999999998, 1)
(7, -1)
(11.17, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(-0.7200000000000001, 1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(14.17, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(-1.8, 1)
(13, -1)
(-0.91, -1)
(8.28, 1)
(9.6, -1)
(7.27, 1)
(0.16999999999999998, -1)
(8.28, 1)
(8.28, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(6.1899999999999995, 1)
(0.16999999999999998, -1)
(-0.7200000000000001, 1)
(-1.8, -1)
(7, 1)
(0.16999999999999998, -1)
(9.39, 1)
(11.17, -1)
(-0.7200000000000001, 1)
(9.6, -1)
(0.16999999999999998, 1)
(7.09, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.6, -1)
(-0.7200000000000001, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.39, 1)
(7, -1)
(0.16999999999999998, 1)
(9.899999999999999, -1)
(0.16999999999999998, 1)
(11.17, -1)
(0.16999999999999998, 1)
(9.39, -1)
(11.17, 1)
(6, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(-0.8, -1)
(13, 1)
(13, -1)
(13, 1)
(8.28, 1)
(-0.91, -1)
(6.1899999999999995, 1)
(9.3, -1)
(9.39, 1)
(-0.91, -1)
(0.16999999999999998, 1)
(7.37, -1)
(-0.7200000000000001, 1)
(9.39, -1)
(8.48, 1)
(-1.8, -1)
(-1.8, 1)
(11.17, -1)
(9.39, -1)
(7.27, 1)
(-0.91, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(7, -1)
(0.16999999999999998, 1)
(9.39, -1)
(0.16999999999999998, 1)
(11.17, -1)
(0.16999999999999998, 1)
(11.17, -1)
(9.69, -1)
(-0.91, 1)
(12.09, -1)
(9.39, 1)
(13.09, -1)
(0.16999999999999998, 1)
(13.17, -1)
(0.16999999999999998, 1)
(13.08, -1)
(6, 1)
(13, -1)
(0, 1)
(13, -1)
(0, 1)
(13, -1)
(8.28, -1)
(-0.91, 1)
(-0.91, -1)
(9.8, 1)
(9.39, -1)
(8.28, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(-0.91, -1)
(9.39, 1)
(9.39, -1)
(8.28, 1)
(0.16999999999999998, -1)
(-1.8, 1)
(-1.8, -1)
(9.39, 1)
(0.16999999999999998, -1)
(-0.91, 1)
(9.39, -1)
(0.16999999999999998, 1)
(0.16999999999999998, -1)
(7.27, 1)
(8.28, -1)
(9.39, 1)
(6, -1)
(-1.8, 1)
(13, -1)
(0, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(-0.91, -1)
(11.17, 1)
(0.16999999999999998, -1)
(7, 1)
(11.17, -1)
(11.17, 1)
(8.28, -1)
(11.5, 1)
(9.39, -1)
(9.39, 1)
(7, -1)
(11.17, 1)
(0.16999999999999998, -1)
(7, 1)
(11.59, -1)
(9.6, 1)
(9.6, -1)
(9.39, 1)
(-1.8, -1)
(11.17, 1)
(9.39, -1)
(9.39, 1)
(7.27, -1)
(8.48, 1)
(-0.91, -1)
(-0.91, 1)
(9.39, -1)
(9.39, 1)
(-1.8, -1)
(-0.7200000000000001, 1)
(9.39, -1)
(-2.8, 1)
(8.28, -1)
(9.39, 1)
(-2.8, -1)
(11, 1)
(6, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(0.16999999999999998, 1)
(-0.91, -1)
(8.28, 1)
(9.3, -1)
(-1.8, 1)
(-1.91, -1)
(9.6, 1)
(9.999999999999998, -1)
(-2.8, 1)
(7.27, -1)
(9.6, 1)
(-0.91, -1)
(9.6, 1)
(0.16999999999999998, -1)
(0.16999999999999998, 1)
(9.6, -1)
(-0.7200000000000001, 1)
(-2.8, -1)
(0.16999999999999998, 1)
(9.6, -1)
(-1.8, 1)
(-0.7200000000000001, -1)
(9.39, 1)
(6, -1)
(13, 1)
(-2.8, -1)
(13, 1)
(0, -1)
(13, 1)
(0, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
(13, -1)
(13, 1)
